id,date,commodity_group,commodity_id,commodity,zone,centre_id,centre,price
8779867,2023-06-10,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,40
8780187,2023-06-11,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
8780489,2023-06-11,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,71
8779167,2023-06-10,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,128
8781019,2023-06-11,Others,4,Gur,"South Zone",37,Chennai,61
8782805,2023-06-11,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,87
8781915,2023-06-11,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
8782215,2023-06-11,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,163
8782510,2023-06-11,Vegetables,9,Onion,"South Zone",37,Chennai,23
8781317,2023-06-11,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,93
8781619,2023-06-11,Others,6,"Milk @","South Zone",37,Chennai,40
8783048,2023-06-11,Vegetables,11,Potato,"South Zone",37,Chennai,21
8783348,2023-06-11,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8783650,2023-06-11,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8784780,2023-06-11,Others,17,"Tea Loose","South Zone",37,Chennai,303
8784209,2023-06-11,Others,15,Sugar,"South Zone",37,Chennai,40
8784505,2023-06-11,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,112
8785071,2023-06-11,Vegetables,18,Tomato,"South Zone",37,Chennai,31
8785368,2023-06-11,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,152
8785668,2023-06-11,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,128
8786250,2023-06-11,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,40
8785963,2023-06-11,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,112
8786531,2023-06-12,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,41
8788274,2023-06-12,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,93
8787469,2023-06-12,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8788752,2023-06-12,Others,6,"Milk @","South Zone",37,Chennai,40
8789218,2023-06-12,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,121
8787008,2023-06-12,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,71
8787814,2023-06-12,Others,4,Gur,"South Zone",37,Chennai,61
8789691,2023-06-12,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,163
8790160,2023-06-12,Vegetables,9,Onion,"South Zone",37,Chennai,27
8794663,2023-06-12,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,152
8790995,2023-06-12,Vegetables,11,Potato,"South Zone",37,Chennai,25
8791471,2023-06-12,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8791950,2023-06-12,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8793735,2023-06-12,Others,17,"Tea Loose","South Zone",37,Chennai,303
8790630,2023-06-12,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,87
8792835,2023-06-12,Others,15,Sugar,"South Zone",37,Chennai,40
8793309,2023-06-12,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,112
8794196,2023-06-12,Vegetables,18,Tomato,"South Zone",37,Chennai,36
8797734,2023-06-13,Others,4,Gur,"South Zone",37,Chennai,61
8795131,2023-06-12,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,128
8795588,2023-06-12,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,112
8796027,2023-06-12,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,40
8796921,2023-06-13,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,71
8797384,2023-06-13,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8796441,2023-06-13,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8798198,2023-06-13,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,89
8800099,2023-06-13,Vegetables,9,Onion,"South Zone",37,Chennai,26
8798679,2023-06-13,Others,6,"Milk @","South Zone",37,Chennai,40
8799149,2023-06-13,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,117
8799626,2023-06-13,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,163
8800573,2023-06-13,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,87
8801903,2023-06-13,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8801421,2023-06-13,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8803700,2023-06-13,Others,17,"Tea Loose","South Zone",37,Chennai,303
8802796,2023-06-13,Others,15,Sugar,"South Zone",37,Chennai,40
8803274,2023-06-13,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,112
8800941,2023-06-13,Vegetables,11,Potato,"South Zone",37,Chennai,29
8804638,2023-06-13,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,153
8804167,2023-06-13,Vegetables,18,Tomato,"South Zone",37,Chennai,36
8808112,2023-06-14,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8805109,2023-06-13,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,128
8805569,2023-06-13,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,112
8806012,2023-06-13,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,38
8807335,2023-06-14,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8807667,2023-06-14,Others,4,Gur,"South Zone",37,Chennai,63
8806425,2023-06-14,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8806887,2023-06-14,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8808575,2023-06-14,Others,6,"Milk @","South Zone",37,Chennai,40
8809027,2023-06-14,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8809485,2023-06-14,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8809937,2023-06-14,Vegetables,9,Onion,"South Zone",37,Chennai,23
8810392,2023-06-14,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,85
8810746,2023-06-14,Vegetables,11,Potato,"South Zone",37,Chennai,29
8813844,2023-06-14,Vegetables,18,Tomato,"South Zone",37,Chennai,39
8812529,2023-06-14,Others,15,Sugar,"South Zone",37,Chennai,41
8812987,2023-06-14,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,109
8811207,2023-06-14,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8811671,2023-06-14,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8813397,2023-06-14,Others,17,"Tea Loose","South Zone",37,Chennai,303
8816480,2023-06-15,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8814296,2023-06-14,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8814749,2023-06-14,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8815194,2023-06-14,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,109
8815619,2023-06-14,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8816021,2023-06-15,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8816924,2023-06-15,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8819505,2023-06-15,Vegetables,9,Onion,"South Zone",37,Chennai,22
8817255,2023-06-15,Others,4,Gur,"South Zone",37,Chennai,63
8818154,2023-06-15,Others,6,"Milk @","South Zone",37,Chennai,40
8818600,2023-06-15,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8819056,2023-06-15,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8817695,2023-06-15,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8820304,2023-06-15,Vegetables,11,Potato,"South Zone",37,Chennai,26
8819954,2023-06-15,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,83
8820760,2023-06-15,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8821219,2023-06-15,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8822066,2023-06-15,Others,15,Sugar,"South Zone",37,Chennai,42
8822516,2023-06-15,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,111
8826473,2023-06-16,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8822926,2023-06-15,Others,17,"Tea Loose","South Zone",37,Chennai,303
8825539,2023-06-16,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8826014,2023-06-16,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8823368,2023-06-15,Vegetables,18,Tomato,"South Zone",37,Chennai,41
8823817,2023-06-15,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8824269,2023-06-15,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8824710,2023-06-15,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8825135,2023-06-15,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8826819,2023-06-16,Others,4,Gur,"South Zone",37,Chennai,63
8827272,2023-06-16,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8829140,2023-06-16,Vegetables,9,Onion,"South Zone",37,Chennai,19
8827746,2023-06-16,Others,6,"Milk @","South Zone",37,Chennai,40
8828205,2023-06-16,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8828675,2023-06-16,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8829601,2023-06-16,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,83
8829961,2023-06-16,Vegetables,11,Potato,"South Zone",37,Chennai,26
8832245,2023-06-16,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,111
8831778,2023-06-16,Others,15,Sugar,"South Zone",37,Chennai,42
8830428,2023-06-16,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8830903,2023-06-16,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8832663,2023-06-16,Others,17,"Tea Loose","South Zone",37,Chennai,303
8833576,2023-06-16,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8833118,2023-06-16,Vegetables,18,Tomato,"South Zone",37,Chennai,38
8834040,2023-06-16,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8835343,2023-06-17,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8834495,2023-06-16,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8834930,2023-06-16,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8836162,2023-06-17,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8835760,2023-06-17,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8836463,2023-06-17,Others,4,Gur,"South Zone",37,Chennai,63
8838513,2023-06-17,Vegetables,9,Onion,"South Zone",37,Chennai,19
8836866,2023-06-17,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8837283,2023-06-17,Others,6,"Milk @","South Zone",37,Chennai,40
8837691,2023-06-17,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8840082,2023-06-17,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8838922,2023-06-17,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,83
8838106,2023-06-17,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8839665,2023-06-17,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8841264,2023-06-17,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,111
8839251,2023-06-17,Vegetables,11,Potato,"South Zone",37,Chennai,26
8840852,2023-06-17,Others,15,Sugar,"South Zone",37,Chennai,42
8841634,2023-06-17,Others,17,"Tea Loose","South Zone",37,Chennai,303
8846226,2023-06-18,Vegetables,9,Onion,"South Zone",37,Chennai,19
8842039,2023-06-17,Vegetables,18,Tomato,"South Zone",37,Chennai,38
8842449,2023-06-17,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8842859,2023-06-17,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8843258,2023-06-17,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8844567,2023-06-18,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8844792,2023-06-18,Others,4,Gur,"South Zone",37,Chennai,63
8845368,2023-06-18,Others,6,"Milk @","South Zone",37,Chennai,40
8843642,2023-06-17,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8843994,2023-06-18,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8844284,2023-06-18,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8845077,2023-06-18,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8845942,2023-06-18,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8846511,2023-06-18,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,83
8846743,2023-06-18,Vegetables,11,Potato,"South Zone",37,Chennai,26
8848413,2023-06-18,Others,17,"Tea Loose","South Zone",37,Chennai,303
8847321,2023-06-18,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8848148,2023-06-18,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,111
8845653,2023-06-18,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8847031,2023-06-18,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8847863,2023-06-18,Others,15,Sugar,"South Zone",37,Chennai,42
8848979,2023-06-18,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8848694,2023-06-18,Vegetables,18,Tomato,"South Zone",37,Chennai,38
8849267,2023-06-18,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8849822,2023-06-18,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8849550,2023-06-18,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8850086,2023-06-19,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8850559,2023-06-19,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8851016,2023-06-19,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,191
8851356,2023-06-19,Others,4,Gur,"South Zone",37,Chennai,63
8851811,2023-06-19,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8854976,2023-06-19,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8854142,2023-06-19,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,83
8854506,2023-06-19,Vegetables,11,Potato,"South Zone",37,Chennai,22
8852285,2023-06-19,Others,6,"Milk @","South Zone",37,Chennai,40
8852746,2023-06-19,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8853216,2023-06-19,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8853677,2023-06-19,Vegetables,9,Onion,"South Zone",37,Chennai,21
8855449,2023-06-19,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8857208,2023-06-19,Others,17,"Tea Loose","South Zone",37,Chennai,303
8857663,2023-06-19,Vegetables,18,Tomato,"South Zone",37,Chennai,38
8856323,2023-06-19,Others,15,Sugar,"South Zone",37,Chennai,42
8856791,2023-06-19,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,111
8858125,2023-06-19,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8862885,2023-06-20,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8860340,2023-06-20,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,73
8860776,2023-06-20,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,189
8858589,2023-06-19,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8859045,2023-06-19,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8859480,2023-06-19,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8859889,2023-06-20,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8861110,2023-06-20,Others,4,Gur,"South Zone",37,Chennai,63
8861544,2023-06-20,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,92
8861995,2023-06-20,Others,6,"Milk @","South Zone",37,Chennai,40
8862437,2023-06-20,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,122
8863328,2023-06-20,Vegetables,9,Onion,"South Zone",37,Chennai,21
8863774,2023-06-20,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,86
8864117,2023-06-20,Vegetables,11,Potato,"South Zone",37,Chennai,24
8864568,2023-06-20,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8865859,2023-06-20,Others,15,Sugar,"South Zone",37,Chennai,42
8865021,2023-06-20,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8866307,2023-06-20,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,112
8867144,2023-06-20,Vegetables,18,Tomato,"South Zone",37,Chennai,38
8866707,2023-06-20,Others,17,"Tea Loose","South Zone",37,Chennai,303
8867585,2023-06-20,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8871014,2023-06-21,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,87
8870554,2023-06-21,Others,4,Gur,"South Zone",37,Chennai,63
8868027,2023-06-20,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8868459,2023-06-20,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8868872,2023-06-20,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,39
8869268,2023-06-21,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8869746,2023-06-21,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,72
8870208,2023-06-21,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,189
8871960,2023-06-21,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,117
8871494,2023-06-21,Others,6,"Milk @","South Zone",37,Chennai,40
8873746,2023-06-21,Vegetables,11,Potato,"South Zone",37,Chennai,25
8872435,2023-06-21,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8873377,2023-06-21,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,89
8874224,2023-06-21,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8872905,2023-06-21,Vegetables,9,Onion,"South Zone",37,Chennai,23
8875590,2023-06-21,Others,15,Sugar,"South Zone",37,Chennai,42
8874704,2023-06-21,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8876490,2023-06-21,Others,17,"Tea Loose","South Zone",37,Chennai,303
8876062,2023-06-21,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,116
8876949,2023-06-21,Vegetables,18,Tomato,"South Zone",37,Chennai,38
8877418,2023-06-21,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8877888,2023-06-21,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8880483,2023-06-22,Others,4,Gur,"South Zone",37,Chennai,61
8879205,2023-06-22,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8879679,2023-06-22,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,72
8880140,2023-06-22,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,186
8878349,2023-06-21,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8878792,2023-06-21,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,38
8880940,2023-06-22,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,83
8881415,2023-06-22,Others,6,"Milk @","South Zone",37,Chennai,40
8882812,2023-06-22,Vegetables,9,Onion,"South Zone",37,Chennai,22
8881878,2023-06-22,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,113
8882347,2023-06-22,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8884591,2023-06-22,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8883642,2023-06-22,Vegetables,11,Potato,"South Zone",37,Chennai,23
8884115,2023-06-22,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8883280,2023-06-22,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,91
8885468,2023-06-22,Others,15,Sugar,"South Zone",37,Chennai,42
8885939,2023-06-22,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,113
8886360,2023-06-22,Others,17,"Tea Loose","South Zone",37,Chennai,303
8887282,2023-06-22,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8886818,2023-06-22,Vegetables,18,Tomato,"South Zone",37,Chennai,36
8888637,2023-06-22,"Grains & Pulses",22,Wheat,"South Zone",37,Chennai,38
8887747,2023-06-22,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,130
8888203,2023-06-22,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8889528,2023-06-23,"Grains & Pulses",2,"Gram Dal","South Zone",37,Chennai,72
8889050,2023-06-23,"Grains & Pulses",1,"Atta (Wheat)","South Zone",37,Chennai,39
8891277,2023-06-23,Others,6,"Milk @","South Zone",37,Chennai,40
8889990,2023-06-23,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,186
8890337,2023-06-23,Others,4,Gur,"South Zone",37,Chennai,61
8890798,2023-06-23,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
8892218,2023-06-23,"Edible Oils",8,"Mustard Oil (Packed)","South Zone",37,Chennai,167
8891744,2023-06-23,"Grains & Pulses",7,"Moong Dal","South Zone",37,Chennai,111
8892683,2023-06-23,Vegetables,9,Onion,"South Zone",37,Chennai,22
8893154,2023-06-23,"Edible Oils",10,"Palm Oil (Packed)","South Zone",37,Chennai,91
8896256,2023-06-23,Others,17,"Tea Loose","South Zone",37,Chennai,303
8893517,2023-06-23,Vegetables,11,Potato,"South Zone",37,Chennai,25
8894475,2023-06-23,Others,13,"Salt Pack (Iodised)","South Zone",37,Chennai,27
8895358,2023-06-23,Others,15,Sugar,"South Zone",37,Chennai,42
8895833,2023-06-23,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,113
8893994,2023-06-23,"Grains & Pulses",12,Rice,"South Zone",37,Chennai,59
8896717,2023-06-23,Vegetables,18,Tomato,"South Zone",37,Chennai,36
8898112,2023-06-23,"Edible Oils",21,"Vanaspati (Packed)","South Zone",37,Chennai,105
8897183,2023-06-23,"Grains & Pulses",19,"Tur/Arhar Dal","South Zone",37,Chennai,157
8897653,2023-06-23,"Grains & Pulses",20,"Urad Dal","South Zone",37,Chennai,127
8904653,2023-06-24,"Edible Oils",16,"Sunflower Oil (Packed)","South Zone",37,Chennai,113
8899748,2023-06-24,"Edible Oils",3,"Groundnut Oil (Packed)","South Zone",37,Chennai,186
8900427,2023-06-24,"Grains & Pulses",5,"Masoor Dal","South Zone",37,Chennai,81
